node_name,execution_time,node_started_at,node_finished_at,node_status,dbt_pid,thread_name
min_surviving_bp,0.22475099563598633,2022-08-23T05:08:52.958742,2022-08-23T05:08:53.187308,success,29457,Thread-1
mortality,0.3422720432281494,2022-08-23T05:08:53.187934,2022-08-23T05:08:53.532601,success,29457,Thread-1
neuroblock_dose,0.7483446598052979,2022-08-23T05:08:53.533325,2022-08-23T05:08:54.283846,success,29457,Thread-1
norepinephrine_durations,3.3636350631713867,2022-08-23T05:08:54.284971,2022-08-23T05:08:57.650821,success,29457,Thread-1
number_of_patients,0.06554770469665527,2022-08-23T05:08:57.651676,2022-08-23T05:08:57.719913,success,29457,Thread-1
phenylephrine_dose,3.689101457595825,2022-08-23T05:08:57.720727,2022-08-23T05:09:01.412316,success,29457,Thread-1
phenylephrine_durations,3.5727624893188477,2022-08-23T05:09:01.413008,2022-08-23T05:09:04.988023,success,29457,Thread-1
pivoted_bg,0.12630200386047363,2022-08-23T05:09:04.988674,2022-08-23T05:09:05.117649,success,29457,Thread-1
pivoted_fio2,0.0718379020690918,2022-08-23T05:09:05.118493,2022-08-23T05:09:05.193267,success,29457,Thread-1
pivoted_gcs,0.07028818130493164,2022-08-23T05:09:05.193869,2022-08-23T05:09:05.266334,success,29457,Thread-1
pivoted_height,0.07319760322570801,2022-08-23T05:09:05.267536,2022-08-23T05:09:05.906564,success,29457,Thread-1
pivoted_icp,0.06336045265197754,2022-08-23T05:09:05.907029,2022-08-23T05:09:05.972788,success,29457,Thread-1
pivoted_invasive_lines,0.17406702041625977,2022-08-23T05:09:05.973472,2022-08-23T05:09:06.149990,success,29457,Thread-1
pivoted_lab,0.14533042907714844,2022-08-23T05:09:06.150669,2022-08-23T05:09:06.298736,success,29457,Thread-1
pivoted_rrt,0.34925222396850586,2022-08-23T05:09:06.300005,2022-08-23T05:09:06.651843,success,29457,Thread-1
pivoted_uo,4.120008230209351,2022-08-23T05:09:06.684329,2022-08-23T05:09:10.807649,success,29457,Thread-1
pivoted_vital,0.07587528228759766,2022-08-23T05:09:10.808300,2022-08-23T05:09:10.886681,success,29457,Thread-1
potassium,0.2273237705230713,2022-08-23T05:09:10.887068,2022-08-23T05:09:11.117388,success,29457,Thread-1
rbc_transfusion,1.0705986022949219,2022-08-23T05:09:11.117960,2022-08-23T05:09:12.190722,success,29457,Thread-1
rr,0.22598576545715332,2022-08-23T05:09:12.191081,2022-08-23T05:09:12.420235,success,29457,Thread-1
rrt_first_day,1.6889805793762207,2022-08-23T05:09:12.420847,2022-08-23T05:09:14.112023,success,29457,Thread-1
sbp,0.19702625274658203,2022-08-23T05:09:14.112683,2022-08-23T05:09:14.312168,success,29457,Thread-1
sodium,0.20751118659973145,2022-08-23T05:09:14.312815,2022-08-23T05:09:14.522762,success,29457,Thread-1
temp,0.22524523735046387,2022-08-23T05:09:14.523444,2022-08-23T05:09:14.751274,success,29457,Thread-1
uo,3.6793768405914307,2022-08-23T05:09:14.751975,2022-08-23T05:09:18.433797,success,29457,Thread-1
urine_output,3.3490147590637207,2022-08-23T05:09:18.434482,2022-08-23T05:09:21.786264,success,29457,Thread-1
urine_output_first_day,4.0780205726623535,2022-08-23T05:09:21.786745,2022-08-23T05:09:25.867299,success,29457,Thread-1
vasopressin_dose,1.1159017086029053,2022-08-23T05:09:25.867922,2022-08-23T05:09:26.986176,success,29457,Thread-1
vasopressin_durations,0.9469051361083984,2022-08-23T05:09:26.986768,2022-08-23T05:09:27.935997,success,29457,Thread-1
vasopressor_durations,9.248375654220581,2022-08-23T05:09:27.936950,2022-08-23T05:09:37.187845,success,29457,Thread-1
ventilation_classification,0.1217041015625,2022-08-23T05:09:37.188657,2022-08-23T05:09:37.312594,success,29457,Thread-1
vitals_first_day,0.07583045959472656,2022-08-23T05:09:37.313231,2022-08-23T05:09:37.392173,success,29457,Thread-1
wbc,0.21080350875854492,2022-08-23T05:09:37.392884,2022-08-23T05:09:37.606013,success,29457,Thread-1
suspicion_of_infection,11.95894980430603,2022-08-23T05:09:37.606618,2022-08-23T05:09:49.567739,success,29457,Thread-1
blood_gas_first_day_arterial,0.08112430572509766,2022-08-23T05:09:49.568491,2022-08-23T05:09:49.652980,success,29457,Thread-1
height_first_day,0.20539140701293945,2022-08-23T05:09:49.653858,2022-08-23T05:09:49.861975,success,29457,Thread-1
weight_durations,0.0699453353881836,2022-08-23T05:09:49.862565,2022-08-23T05:09:49.934430,success,29457,Thread-1
weight_first_day,0.19864869117736816,2022-08-23T05:09:49.934819,2022-08-23T05:09:50.136558,success,29457,Thread-1
elixhauser_score_ahrq,0.13143277168273926,2022-08-23T05:09:50.137308,2022-08-23T05:09:50.271060,success,29457,Thread-1
elixhauser_score_quan,0.1383211612701416,2022-08-23T05:09:50.271940,2022-08-23T05:09:51.049174,success,29457,Thread-1
icustay_hours,0.5182008743286133,2022-08-23T05:09:51.050197,2022-08-23T05:09:51.570993,success,29457,Thread-1
meld,0.29298949241638184,2022-08-23T05:09:51.571706,2022-08-23T05:09:51.867419,success,29457,Thread-1
pivoted_bg_art,0.12382245063781738,2022-08-23T05:09:51.868113,2022-08-23T05:09:51.994191,success,29457,Thread-1
ur_stg_1,143.1773316860199,2022-08-23T05:09:52.027635,2022-08-23T05:12:15.207387,success,29457,Thread-1
ur_stg_2,158.01575207710266,2022-08-23T05:12:15.208137,2022-08-23T05:14:53.226730,success,29457,Thread-1
ur_stg_3,146.2019076347351,2022-08-23T05:14:53.227068,2022-08-23T05:17:19.432625,success,29457,Thread-1
ventilation_durations,0.10335755348205566,2022-08-23T05:17:19.433570,2022-08-23T05:17:19.539696,success,29457,Thread-1
qsofa,0.20878148078918457,2022-08-23T05:17:19.540500,2022-08-23T05:17:19.752510,success,29457,Thread-1
sirs,0.19616484642028809,2022-08-23T05:17:19.753385,2022-08-23T05:17:19.951934,success,29457,Thread-1
epinephrine_dose,1.9651336669921875,2022-08-23T05:17:19.952826,2022-08-23T05:17:21.920444,success,29457,Thread-1
heightweight,0.17045187950134277,2022-08-23T05:17:21.921287,2022-08-23T05:17:22.094835,success,29457,Thread-1
norepinephrine_dose,4.549196481704712,2022-08-23T05:17:22.095621,2022-08-23T05:17:26.652647,success,29457,Thread-1
ur_stg2_1,6.048885107040405,2022-08-23T05:17:26.653324,2022-08-23T05:17:32.705935,success,29457,Thread-1
ur_stg2_2,6.120493412017822,2022-08-23T05:17:32.707348,2022-08-23T05:17:38.832325,success,29457,Thread-1
ur_stg2_3,6.34318995475769,2022-08-23T05:17:38.833259,2022-08-23T05:17:45.178779,success,29457,Thread-1
lods,0.35257720947265625,2022-08-23T05:17:45.179209,2022-08-23T05:17:45.534863,success,29457,Thread-1
mlods,0.38439464569091797,2022-08-23T05:17:45.535671,2022-08-23T05:17:45.925047,success,29457,Thread-1
sapsii,2.324403762817383,2022-08-23T05:17:45.927034,2022-08-23T05:17:48.254857,success,29457,Thread-1
sofa,3.8630270957946777,2022-08-23T05:17:48.255665,2022-08-23T05:17:52.120982,success,29457,Thread-1
ventilation_first_day,0.13568639755249023,2022-08-23T05:17:52.121798,2022-08-23T05:17:52.259882,success,29457,Thread-1
kdigo_uo,3.6141984462738037,2022-08-23T05:17:52.260611,2022-08-23T05:17:55.877481,success,29457,Thread-1
apsiii,4.067158460617065,2022-08-23T05:17:55.878196,2022-08-23T05:17:59.948137,success,29457,Thread-1
oasis,1.1670377254486084,2022-08-23T05:17:59.949164,2022-08-23T05:18:01.118578,success,29457,Thread-1
saps,0.5536103248596191,2022-08-23T05:18:01.119147,2022-08-23T05:18:01.676083,success,29457,Thread-1
kdigo_stages,8.13357138633728,2022-08-23T05:18:01.677361,2022-08-23T05:18:09.813360,success,29457,Thread-1
kdigo_stages_48hr,0.6485188007354736,2022-08-23T05:18:09.814849,2022-08-23T05:18:10.465725,success,29457,Thread-1
kdigo_stages_7day,0.5209412574768066,2022-08-23T05:18:10.466511,2022-08-23T05:18:10.989717,success,29457,Thread-1
ur_stg_1,140.32176399230957,2022-08-24T01:27:36.686739,2022-08-24T01:29:57.011302,success,152939,Thread-1
ur_stg_2,147.78314423561096,2022-08-24T01:29:57.012156,2022-08-24T01:32:24.797876,success,152939,Thread-1
ur_stg_3,139.88650798797607,2022-08-24T01:32:24.798519,2022-08-24T01:34:44.687812,success,152939,Thread-1
ur_stg2_1,5.764031410217285,2022-08-24T01:34:44.688345,2022-08-24T01:34:50.455178,success,152939,Thread-1
ur_stg2_2,5.766761064529419,2022-08-24T01:34:50.455838,2022-08-24T01:34:56.225051,success,152939,Thread-1
ur_stg2_3,6.056743144989014,2022-08-24T01:34:56.226215,2022-08-24T01:35:02.285552,success,152939,Thread-1
kdigo_uo,4.166137933731079,2022-08-24T01:35:02.286819,2022-08-24T01:35:06.455643,success,152939,Thread-1
ur_stg_1,191.26149225234985,2022-08-24T01:38:25.265359,2022-08-24T01:41:36.530763,success,154185,Thread-1
ur_stg_3,192.13927674293518,2022-08-24T01:38:25.266151,2022-08-24T01:41:37.412942,success,154185,Thread-3
ur_stg_2,199.37214064598083,2022-08-24T01:38:25.265799,2022-08-24T01:41:44.643433,success,154185,Thread-2
ur_stg2_1,8.396016359329224,2022-08-24T01:41:36.531911,2022-08-24T01:41:44.930331,success,154185,Thread-5
ur_stg2_3,8.245515823364258,2022-08-24T01:41:37.414536,2022-08-24T01:41:45.662640,success,154185,Thread-1
ur_stg2_2,6.395102024078369,2022-08-24T01:41:44.644822,2022-08-24T01:41:51.042950,success,154185,Thread-3
kdigo_uo,3.9316906929016113,2022-08-24T01:41:51.045301,2022-08-24T01:41:54.978953,success,154185,Thread-2
ur_stg_1,184.832133769989,2022-08-26T04:05:08.178840,2022-08-26T04:08:13.015425,success,36132,Thread-1
ur_stg_3,187.08002758026123,2022-08-26T04:05:08.179705,2022-08-26T04:08:15.266766,success,36132,Thread-3
ur_stg2_1,8.102774620056152,2022-08-26T04:08:13.016693,2022-08-26T04:08:21.122807,success,36132,Thread-5
ur_stg_2,193.90616488456726,2022-08-26T04:05:08.179179,2022-08-26T04:08:22.091356,success,36132,Thread-2
ur_stg2_3,7.754226207733154,2022-08-26T04:08:15.267877,2022-08-26T04:08:23.025150,success,36132,Thread-1
ur_stg2_2,6.196410894393921,2022-08-26T04:08:22.092720,2022-08-26T04:08:28.292991,success,36132,Thread-3
kdigo_uo,3.621079206466675,2022-08-26T04:08:28.294777,2022-08-26T04:08:31.918312,success,36132,Thread-5
ur_stg_1,190.66848468780518,2022-08-26T04:14:44.286061,2022-08-26T04:17:54.959233,success,37261,Thread-1
ur_stg_3,191.54906010627747,2022-08-26T04:14:44.286913,2022-08-26T04:17:55.845190,success,37261,Thread-3
ur_stg_2,194.91260981559753,2022-08-26T04:14:44.286412,2022-08-26T04:17:59.207394,success,37261,Thread-2
ur_stg2_1,7.827901363372803,2022-08-26T04:17:54.960178,2022-08-26T04:18:02.790217,success,37261,Thread-5
ur_stg2_3,7.653990030288696,2022-08-26T04:17:55.846453,2022-08-26T04:18:03.503029,success,37261,Thread-1
ur_stg2_2,6.805237770080566,2022-08-26T04:17:59.208706,2022-08-26T04:18:06.016325,success,37261,Thread-3
kdigo_uo,3.1953485012054443,2022-08-26T04:18:06.017526,2022-08-26T04:18:09.215142,success,37261,Thread-2
ur_stg_1,186.27420496940613,2022-08-26T04:23:11.310563,2022-08-26T04:26:17.588845,success,38017,Thread-1
ur_stg_3,189.1124939918518,2022-08-26T04:23:11.311626,2022-08-26T04:26:20.429751,success,38017,Thread-3
ur_stg2_1,7.614910125732422,2022-08-26T04:26:17.589939,2022-08-26T04:26:25.207909,success,38017,Thread-4
ur_stg_2,195.81284928321838,2022-08-26T04:23:11.310961,2022-08-26T04:26:27.128804,success,38017,Thread-2
ur_stg2_3,7.2513182163238525,2022-08-26T04:26:20.431077,2022-08-26T04:26:27.684777,success,38017,Thread-1
ur_stg2_2,5.65394926071167,2022-08-26T04:26:27.129946,2022-08-26T04:26:32.786714,success,38017,Thread-3
kdigo_uo,3.248474359512329,2022-08-26T04:26:32.788379,2022-08-26T04:26:36.039239,success,38017,Thread-2
ur_stg_1,125.11520075798035,2022-08-26T04:29:51.963003,2022-08-26T04:31:57.084438,success,38528,Thread-1
ur_stg_2,125.52783966064453,2022-08-26T04:29:51.963445,2022-08-26T04:31:57.499267,success,38528,Thread-2
ur_stg_4,128.9093086719513,2022-08-26T04:29:51.964691,2022-08-26T04:32:00.884045,success,38528,Thread-4
ur_stg_3,129.45321249961853,2022-08-26T04:29:51.963850,2022-08-26T04:32:01.425227,success,38528,Thread-3
ur_stg2_1,5.151085615158081,2022-08-26T04:31:57.500489,2022-08-26T04:32:02.655906,success,38528,Thread-2
ur_stg2_2,5.424433708190918,2022-08-26T04:32:00.884843,2022-08-26T04:32:06.312072,success,38528,Thread-4
ur_stg2_3,5.483714580535889,2022-08-26T04:32:01.426856,2022-08-26T04:32:06.913968,success,38528,Thread-3
ur_stg2_4,5.31081223487854,2022-08-26T04:32:02.656869,2022-08-26T04:32:07.970448,success,38528,Thread-2
ur_stg2_5,4.261700868606567,2022-08-26T04:32:06.312868,2022-08-26T04:32:10.577114,success,38528,Thread-4
kdigo_uo,3.6830999851226807,2022-08-26T04:32:10.578162,2022-08-26T04:32:14.264106,success,38528,Thread-3
ur_stg_5,92.17081689834595,2022-08-26T04:31:57.085199,2022-08-26T04:33:29.258970,success,38528,Thread-1
ur_stg_2,110.31054139137268,2022-08-26T04:39:22.895982,2022-08-26T04:41:13.211979,success,39521,Thread-2
ur_stg_3,112.96840119361877,2022-08-26T04:39:22.896418,2022-08-26T04:41:15.874570,success,39521,Thread-3
ur_stg_1,113.94446229934692,2022-08-26T04:39:22.895407,2022-08-26T04:41:16.844967,success,39521,Thread-1
ur_stg2_2,4.596440553665161,2022-08-26T04:41:16.845755,2022-08-26T04:41:21.446112,success,39521,Thread-1
ur_stg2_3,4.744277238845825,2022-08-26T04:41:21.446827,2022-08-26T04:41:26.194249,success,39521,Thread-1
ur_stg2_4,4.585192680358887,2022-08-26T04:41:26.194982,2022-08-26T04:41:30.783013,success,39521,Thread-1
ur_stg2_5,8.227824926376343,2022-08-26T04:41:30.783716,2022-08-26T04:41:39.014330,success,39521,Thread-1
ur_stg2_1,4.472041845321655,2022-08-26T04:41:39.015136,2022-08-26T04:41:43.491477,success,39521,Thread-1
kdigo_uo,4.172302961349487,2022-08-26T04:41:43.492440,2022-08-26T04:41:47.667545,success,39521,Thread-1
ur_stg_4,110.37767624855042,2022-08-26T04:41:13.212747,2022-08-26T04:43:03.593694,success,39521,Thread-2
ur_stg_5,110.33375644683838,2022-08-26T04:41:15.875435,2022-08-26T04:43:06.212256,success,39521,Thread-3
ur_stg_1,115.18554902076721,2022-08-26T04:47:50.364273,2022-08-26T04:49:45.556276,success,40640,Thread-1
ur_stg_3,116.51386404037476,2022-08-26T04:47:50.365108,2022-08-26T04:49:46.887834,success,40640,Thread-3
ur_stg_2,121.12203168869019,2022-08-26T04:47:50.364597,2022-08-26T04:49:51.494234,success,40640,Thread-2
ur_stg2_1,4.486093759536743,2022-08-26T04:49:51.495284,2022-08-26T04:49:55.984804,success,40640,Thread-2
ur_stg2_3,4.473136901855469,2022-08-26T04:49:55.985484,2022-08-26T04:50:00.461347,success,40640,Thread-2
ur_stg2_2,4.5951762199401855,2022-08-26T04:50:00.461853,2022-08-26T04:50:05.059814,success,40640,Thread-2
ur_stg_4,105.37721490859985,2022-08-26T04:49:45.557106,2022-08-26T04:51:30.937366,success,40640,Thread-1
ur_stg_5,105.59855580329895,2022-08-26T04:49:46.888930,2022-08-26T04:51:32.491064,success,40640,Thread-3
ur_stg2_4,4.05972957611084,2022-08-26T04:51:30.938442,2022-08-26T04:51:35.000340,success,40640,Thread-2
ur_stg2_5,3.8493127822875977,2022-08-26T04:51:32.492095,2022-08-26T04:51:36.343384,success,40640,Thread-1
kdigo_uo,3.327934980392456,2022-08-26T04:51:36.344857,2022-08-26T04:51:39.675358,success,40640,Thread-3
ur_stg_2,123.63586902618408,2022-08-26T04:52:26.891507,2022-08-26T04:54:30.538586,success,41194,Thread-2
ur_stg_3,125.70014786720276,2022-08-26T04:52:26.892454,2022-08-26T04:54:32.603727,success,41194,Thread-3
ur_stg_1,126.34967517852783,2022-08-26T04:52:26.890825,2022-08-26T04:54:33.246015,success,41194,Thread-1
ur_stg2_2,5.048137903213501,2022-08-26T04:54:32.604596,2022-08-26T04:54:37.654952,success,41194,Thread-3
ur_stg2_3,5.106193542480469,2022-08-26T04:54:33.246879,2022-08-26T04:54:38.356736,success,41194,Thread-1
ur_stg_4,132.298485994339,2022-08-26T04:52:26.892805,2022-08-26T04:54:39.203472,success,41194,Thread-4
ur_stg2_1,4.839110851287842,2022-08-26T04:54:37.655494,2022-08-26T04:54:42.498104,success,41194,Thread-3
ur_stg2_4,4.610156059265137,2022-08-26T04:54:39.204954,2022-08-26T04:54:43.817164,success,41194,Thread-1
ur_stg_5,91.79980754852295,2022-08-26T04:54:30.539728,2022-08-26T04:56:02.343386,success,41194,Thread-2
ur_stg2_5,3.38869571685791,2022-08-26T04:56:02.344595,2022-08-26T04:56:05.736197,success,41194,Thread-4
kdigo_uo,3.1549441814422607,2022-08-26T04:56:05.737342,2022-08-26T04:56:08.894757,success,41194,Thread-1
ur_stg_2,145.14919781684875,2022-08-26T04:59:25.457893,2022-08-26T05:01:50.619192,success,42107,Thread-2
ur_stg_1,147.5634424686432,2022-08-26T04:59:25.456818,2022-08-26T05:01:53.029893,success,42107,Thread-1
ur_stg_3,147.8641974925995,2022-08-26T04:59:25.459738,2022-08-26T05:01:53.337289,success,42107,Thread-3
ur_stg2_2,6.009641408920288,2022-08-26T05:01:50.620787,2022-08-26T05:01:56.633455,success,42107,Thread-2
ur_stg2_1,5.805442571640015,2022-08-26T05:01:53.031307,2022-08-26T05:01:58.840518,success,42107,Thread-1
ur_stg2_3,5.961637735366821,2022-08-26T05:01:53.338999,2022-08-26T05:01:59.304362,success,42107,Thread-3
ur_stg_5,154.12388110160828,2022-08-26T04:59:25.461265,2022-08-26T05:01:59.598784,success,42107,Thread-5
ur_stg_4,155.4395627975464,2022-08-26T04:59:25.460418,2022-08-26T05:02:00.912684,success,42107,Thread-4
ur_stg2_5,4.242966175079346,2022-08-26T05:01:59.600207,2022-08-26T05:02:03.845645,success,42107,Thread-2
ur_stg2_4,4.04346489906311,2022-08-26T05:02:00.913528,2022-08-26T05:02:04.959048,success,42107,Thread-3
kdigo_uo,3.62246036529541,2022-08-26T05:02:04.960028,2022-08-26T05:02:08.585301,success,42107,Thread-1
pivoted_gcs,0.24303698539733887,2022-09-08T18:39:05.683517,2022-09-08T18:39:05.942639,success,5635,Thread-3
pivoted_height,0.24846744537353516,2022-09-08T18:39:05.684176,2022-09-08T18:39:05.946035,success,5635,Thread-4
pivoted_fio2,0.2528712749481201,2022-09-08T18:39:05.683374,2022-09-08T18:39:05.946870,success,5635,Thread-2
